,song_id,artist,genre,is_artist_famous,Premium,Famous,week,number of streams
2059,2059,266,Alternative,False,False,False,62,0
2060,2060,268,Pop,False,False,False,62,0
2061,2061,271,Jazz,False,False,False,62,0
2062,2062,273,Blues,False,False,False,62,0
2063,2063,276,Pop,True,False,False,62,0
2064,2064,283,Jazz,False,False,False,62,0
2065,2065,284,Alternative,False,False,False,62,0
2066,2066,286,Classical,False,False,False,62,0
2067,2067,290,Blues,False,False,True,62,0
2068,2068,291,Jazz,False,False,False,62,0
2069,2069,295,Blues,False,False,False,62,0
2070,2070,298,Jazz,False,False,False,62,0
2071,2071,299,Classical,False,False,False,62,0
2072,2072,300,Rock,True,False,False,62,0
2073,2073,302,Jazz,False,False,False,62,0
2074,2074,305,Blues,False,False,False,62,0
2075,2075,307,Alternative,False,False,False,62,0
2076,2076,315,Pop,False,False,False,62,0
2077,2077,316,Alternative,False,False,False,62,0
2078,2078,318,Rock,True,False,True,62,0
2079,2079,320,Rock,False,False,False,62,0
2080,2080,323,Electronic,False,False,False,62,0
2081,2081,326,Alternative,False,False,True,62,0
2082,2082,327,Jazz,False,False,False,62,0
2083,2083,328,Blues,False,False,False,62,0
2084,2084,331,Hip-hop,False,False,False,62,0
2085,2085,334,Alternative,False,False,False,62,0
2086,2086,335,Alternative,False,True,False,62,0
2087,2087,340,Pop,False,True,False,62,0
2088,2088,342,Jazz,False,False,False,62,0
2089,2089,345,Classical,False,False,False,62,0
2090,2090,0,Jazz,False,False,False,63,0
2091,2091,7,Classical,True,False,False,63,0
2092,2092,9,Classical,False,False,False,63,0
2093,2093,25,Pop,False,False,False,63,0
2094,2094,36,Pop,False,False,False,63,0
2095,2095,38,Jazz,False,False,False,63,0
2096,2096,45,Electronic,False,False,False,63,0
2097,2097,55,Pop,False,False,False,63,0
2098,2098,63,Blues,False,False,False,63,0
2099,2099,67,Pop,False,False,False,63,0
2100,2100,70,Blues,True,False,True,63,0
2101,2101,71,Rock,True,False,False,63,0
2102,2102,72,Pop,False,False,False,63,0
2103,2103,81,Classical,False,False,False,63,0
2104,2104,90,Blues,False,False,False,63,0
2105,2105,94,Jazz,False,False,False,63,0
2106,2106,96,Classical,False,False,False,63,0
2107,2107,98,Jazz,False,False,False,63,0
2108,2108,99,Jazz,False,False,False,63,0
2109,2109,100,Rock,False,False,False,63,0
2110,2110,102,Blues,False,False,False,63,0
2111,2111,103,Electronic,False,False,False,63,0
2112,2112,108,Alternative,True,False,False,63,0
2113,2113,111,Alternative,False,False,False,63,0
2114,2114,115,Alternative,False,False,False,63,0
2115,2115,119,Pop,False,False,False,63,0
2116,2116,129,Jazz,False,False,False,63,0
2117,2117,134,Rock,False,False,False,63,0
2118,2118,144,Electronic,False,False,False,63,0
2119,2119,147,Rock,False,False,False,63,0
2120,2120,148,Alternative,False,False,False,63,0
2121,2121,157,Jazz,False,False,False,63,0
2122,2122,163,Jazz,False,False,False,63,0
2123,2123,165,Electronic,False,False,False,63,0
2124,2124,166,Pop,True,False,True,63,0
2125,2125,167,Rock,False,False,False,63,0
2126,2126,171,Pop,False,False,True,63,0
2127,2127,178,Alternative,False,False,False,63,0
2128,2128,181,Jazz,False,False,False,63,0
2129,2129,189,Alternative,False,False,False,63,0
2130,2130,190,Jazz,False,False,False,63,0
2131,2131,194,Jazz,False,False,True,63,0
2132,2132,208,Alternative,False,False,False,63,0
2133,2133,210,Rock,False,False,False,63,0
2134,2134,219,Jazz,False,False,False,63,0
2135,2135,220,Rock,False,False,False,63,0
2136,2136,221,Electronic,True,False,True,63,0
2137,2137,222,Jazz,False,False,False,63,0
2138,2138,224,Alternative,False,False,False,63,0
2139,2139,225,Electronic,False,False,False,63,0
2140,2140,232,Pop,False,True,False,63,0
2141,2141,235,Rock,False,False,False,63,0
2142,2142,236,Pop,False,False,False,63,0
2143,2143,244,Blues,False,False,False,63,0
2144,2144,245,Rock,False,False,False,63,0
2145,2145,246,Jazz,False,False,False,63,0
2146,2146,250,Alternative,True,False,True,63,0
2147,2147,257,Blues,False,True,False,63,0
2148,2148,259,Rock,False,False,False,63,0
2149,2149,266,Alternative,False,False,True,63,0
2150,2150,270,Blues,False,False,False,63,0
2151,2151,276,Pop,True,False,True,63,0
2152,2152,278,Rock,False,False,False,63,0
2153,2153,279,Blues,True,False,True,63,0
2154,2154,286,Classical,False,False,False,63,0
2155,2155,289,Rock,False,False,False,63,0
2156,2156,294,Rock,False,True,False,63,0
2157,2157,300,Rock,True,False,True,63,0
2158,2158,304,Alternative,True,False,False,63,0
2159,2159,305,Blues,False,False,False,63,0
2160,2160,306,Blues,False,False,False,63,0
2161,2161,307,Alternative,False,False,False,63,0
2162,2162,334,Alternative,False,False,False,63,0
2163,2163,340,Pop,False,False,False,63,0
2164,2164,344,Pop,True,False,True,63,0
2165,2165,347,Alternative,False,False,False,63,0
2166,2166,351,Pop,False,False,False,63,0
2167,2167,365,Jazz,False,False,False,63,0
2168,2168,367,Pop,False,True,False,63,0
2169,2169,9,Classical,False,False,False,64,0
2170,2170,10,Pop,False,False,False,64,0
2171,2171,16,Jazz,False,True,False,64,0
2172,2172,17,Blues,False,False,False,64,0
2173,2173,19,Classical,False,False,False,64,0
2174,2174,26,Jazz,False,False,False,64,0
2175,2175,28,Alternative,False,False,True,64,0
2176,2176,29,Electronic,False,False,False,64,0
2177,2177,31,Jazz,False,False,True,64,0
2178,2178,32,Electronic,False,False,False,64,0
2179,2179,37,Jazz,False,False,False,64,0
2180,2180,38,Jazz,False,False,False,64,0
2181,2181,40,Rock,False,True,False,64,0
2182,2182,42,Pop,False,False,False,64,0
2183,2183,50,Hip-hop,True,False,False,64,0
2184,2184,61,Jazz,False,False,False,64,0
2185,2185,67,Pop,False,False,True,64,0
2186,2186,74,Jazz,False,False,False,64,0
2187,2187,75,Blues,False,False,False,64,0
2188,2188,80,Jazz,True,False,True,64,0
2189,2189,82,Pop,False,False,False,64,0
2190,2190,83,Rock,False,False,False,64,0
2191,2191,88,Pop,False,False,False,64,0
2192,2192,89,Blues,False,False,False,64,0
2193,2193,91,Jazz,False,False,False,64,0
2194,2194,96,Classical,False,False,False,64,0
2195,2195,99,Jazz,False,False,False,64,0
2196,2196,103,Electronic,False,False,False,64,0
2197,2197,110,Alternative,False,False,False,64,0
2198,2198,128,Jazz,False,False,False,64,0
2199,2199,130,Rock,False,False,True,64,0
2200,2200,136,Electronic,False,False,False,64,0
2201,2201,137,Alternative,False,True,False,64,0
2202,2202,143,Blues,False,False,False,64,0
2203,2203,146,Hip-hop,True,False,True,64,0
2204,2204,149,Pop,False,True,False,64,0
2205,2205,150,Classical,False,False,False,64,0
2206,2206,152,Alternative,False,False,False,64,0
2207,2207,155,Jazz,False,False,False,64,0
2208,2208,158,Jazz,True,False,True,64,0
2209,2209,163,Jazz,False,False,False,64,0
2210,2210,165,Electronic,False,False,False,64,0
2211,2211,174,Jazz,False,False,False,64,0
2212,2212,175,Jazz,False,False,False,64,0
2213,2213,182,Jazz,True,False,False,64,0
2214,2214,184,Pop,False,False,False,64,0
2215,2215,186,Alternative,False,False,False,64,0
2216,2216,198,Blues,False,False,False,64,0
2217,2217,201,Hip-hop,True,False,True,64,0
2218,2218,202,Blues,True,False,True,64,0
2219,2219,204,Electronic,False,False,False,64,0
2220,2220,206,Jazz,False,True,False,64,0
2221,2221,207,Jazz,False,False,False,64,0
2222,2222,212,Alternative,True,False,False,64,0
2223,2223,214,Jazz,False,False,False,64,0
2224,2224,217,Pop,False,True,False,64,0
2225,2225,219,Jazz,False,False,False,64,0
2226,2226,220,Rock,False,False,False,64,0
2227,2227,221,Electronic,True,True,False,64,0
2228,2228,224,Alternative,False,False,True,64,0
2229,2229,228,Blues,False,False,False,64,0
2230,2230,229,Jazz,False,False,False,64,0
2231,2231,230,Alternative,False,False,False,64,0
2232,2232,234,Alternative,False,False,True,64,0
2233,2233,237,Pop,False,False,False,64,0
2234,2234,238,Alternative,False,False,True,64,0
2235,2235,241,Electronic,False,False,False,64,0
2236,2236,244,Blues,False,False,False,64,0
2237,2237,245,Rock,False,True,False,64,0
2238,2238,252,Pop,False,False,False,64,0
2239,2239,253,Pop,False,False,False,64,0
2240,2240,258,Classical,False,False,False,64,0
2241,2241,261,Jazz,False,False,False,64,0
2242,2242,264,Hip-hop,False,True,False,64,0
2243,2243,269,Blues,False,False,False,64,0
2244,2244,273,Blues,False,False,False,64,0
2245,2245,278,Rock,False,False,False,64,0
2246,2246,279,Blues,True,False,True,64,0
2247,2247,298,Jazz,False,False,False,64,0
2248,2248,303,Jazz,False,False,False,64,0
2249,2249,308,Pop,False,False,False,64,0
2250,2250,322,Blues,False,False,False,64,0
2251,2251,325,Rock,False,False,False,64,0
2252,2252,327,Jazz,False,False,False,64,0
2253,2253,328,Blues,False,False,False,64,0
2254,2254,331,Hip-hop,False,False,True,64,0
2255,2255,332,Pop,True,False,False,64,0
2256,2256,333,Jazz,False,False,False,64,0
2257,2257,336,Jazz,False,False,False,64,0
2258,2258,340,Pop,False,True,False,64,0
2259,2259,346,Electronic,False,False,False,64,0
2260,2260,347,Alternative,False,False,False,64,0
2261,2261,351,Pop,False,False,False,64,0
2262,2262,361,Alternative,False,False,False,64,0
2263,2263,363,Blues,False,False,False,64,0
2264,2264,365,Jazz,False,True,False,64,0
2265,2265,367,Pop,False,False,False,64,0
2266,2266,373,Classical,False,False,True,64,0
2267,2267,374,Jazz,False,False,False,64,0
2268,2268,377,Jazz,False,False,False,64,0
2269,2269,385,Electronic,False,False,False,64,0
2270,2270,386,Pop,False,False,False,64,0
2271,2271,6,Jazz,False,False,False,65,0
2272,2272,14,Rock,False,False,False,65,0
2273,2273,16,Jazz,False,False,True,65,0
2274,2274,19,Classical,False,False,True,65,0
2275,2275,25,Pop,False,False,False,65,0
2276,2276,28,Alternative,False,False,False,65,0
2277,2277,35,Jazz,False,False,False,65,0
2278,2278,36,Pop,False,False,False,65,0
2279,2279,37,Jazz,False,True,False,65,0
2280,2280,40,Rock,False,False,False,65,0
2281,2281,51,Alternative,False,False,False,65,0
2282,2282,56,Rock,False,False,False,65,0
2283,2283,58,Alternative,False,False,True,65,0
2284,2284,60,Jazz,False,False,False,65,0
2285,2285,62,Blues,True,False,False,65,0
2286,2286,63,Blues,False,False,False,65,0
2287,2287,64,Electronic,False,False,False,65,0
2288,2288,67,Pop,False,False,False,65,0
2289,2289,73,Electronic,False,False,False,65,0
2290,2290,76,Hip-hop,False,False,False,65,0
2291,2291,81,Classical,False,False,False,65,0
2292,2292,92,Jazz,True,False,False,65,0
2293,2293,104,Blues,True,False,True,65,0
2294,2294,110,Alternative,False,False,False,65,0
2295,2295,112,Pop,False,False,True,65,0
2296,2296,113,Alternative,False,False,False,65,0
2297,2297,122,Blues,False,True,True,65,0
2298,2298,136,Electronic,False,False,False,65,0
2299,2299,137,Alternative,False,False,False,65,0
2300,2300,142,Classical,False,False,False,65,0
2301,2301,143,Blues,False,True,False,65,0
2302,2302,149,Pop,False,False,False,65,0
2303,2303,169,Jazz,False,False,False,65,0
2304,2304,178,Alternative,False,False,False,65,0
2305,2305,182,Jazz,True,False,True,65,0
2306,2306,183,Jazz,False,False,False,65,0
2307,2307,190,Jazz,False,False,False,65,0
2308,2308,193,Pop,False,False,False,65,0
2309,2309,198,Blues,False,False,False,65,0
2310,2310,199,Jazz,False,False,False,65,0
2311,2311,202,Blues,True,False,True,65,0
2312,2312,203,Pop,False,False,False,65,0
2313,2313,220,Rock,False,False,False,65,0
2314,2314,222,Jazz,False,False,False,65,0
2315,2315,223,Blues,False,False,False,65,0
2316,2316,224,Alternative,False,False,True,65,0
2317,2317,233,Blues,False,False,False,65,0
2318,2318,238,Alternative,False,False,False,65,0
2319,2319,242,Jazz,False,False,False,65,0
2320,2320,243,Hip-hop,True,False,True,65,0
2321,2321,247,Electronic,True,False,True,65,0
2322,2322,248,Alternative,False,False,True,65,0
2323,2323,251,Jazz,False,False,True,65,0
2324,2324,252,Pop,False,False,False,65,0
2325,2325,259,Rock,False,False,False,65,0
2326,2326,260,Alternative,False,False,False,65,0
2327,2327,264,Hip-hop,False,False,False,65,0
2328,2328,265,Alternative,False,False,False,65,0
2329,2329,267,Alternative,False,False,False,65,0
2330,2330,270,Blues,False,False,False,65,0
2331,2331,277,Alternative,False,False,False,65,0
2332,2332,278,Rock,False,False,False,65,0
2333,2333,281,Alternative,False,False,True,65,0
2334,2334,282,Pop,False,False,False,65,0
2335,2335,283,Jazz,False,False,False,65,0
2336,2336,289,Rock,False,False,False,65,0
2337,2337,292,Rock,False,False,False,65,0
2338,2338,294,Rock,False,False,False,65,0
2339,2339,297,Jazz,False,False,False,65,0
2340,2340,298,Jazz,False,False,False,65,0
2341,2341,299,Classical,False,False,False,65,0
2342,2342,302,Jazz,False,False,False,65,0
2343,2343,304,Alternative,True,False,True,65,0
2344,2344,308,Pop,False,False,False,65,0
2345,2345,313,Hip-hop,False,False,False,65,0
2346,2346,318,Rock,True,False,False,65,0
2347,2347,321,Pop,False,False,True,65,0
2348,2348,325,Rock,False,False,False,65,0
2349,2349,326,Alternative,False,False,False,65,0
2350,2350,327,Jazz,False,False,False,65,0
2351,2351,332,Pop,True,False,True,65,0
2352,2352,340,Pop,False,False,False,65,0
2353,2353,352,Alternative,False,False,False,65,0
2354,2354,362,Hip-hop,False,False,True,65,0
2355,2355,367,Pop,False,False,False,65,0
2356,2356,377,Jazz,False,False,False,65,0
2357,2357,381,Jazz,False,False,False,65,0
2358,2358,382,Pop,False,False,False,65,0
2359,2359,391,Rock,False,False,True,65,0
2360,2360,398,Hip-hop,True,True,True,65,0
2361,2361,9,Classical,False,False,False,66,0
2362,2362,10,Pop,False,True,False,66,0
2363,2363,17,Blues,False,False,False,66,0
2364,2364,18,Hip-hop,False,False,False,66,0
2365,2365,20,Jazz,False,False,False,66,0
2366,2366,22,Blues,False,False,False,66,0
2367,2367,24,Electronic,False,False,False,66,0
2368,2368,29,Electronic,False,False,False,66,0
2369,2369,32,Electronic,False,False,False,66,0
2370,2370,33,Jazz,False,False,False,66,0
2371,2371,34,Blues,False,False,False,66,0
2372,2372,37,Jazz,False,False,False,66,0
2373,2373,45,Electronic,False,False,False,66,0
2374,2374,56,Rock,False,False,False,66,0
2375,2375,68,Alternative,False,False,False,66,0
2376,2376,73,Electronic,False,False,False,66,0
2377,2377,82,Pop,False,False,False,66,0
2378,2378,86,Pop,False,False,False,66,0
2379,2379,87,Pop,False,False,False,66,0
2380,2380,93,Electronic,False,True,False,66,0
2381,2381,98,Jazz,False,True,False,66,0
2382,2382,101,Jazz,False,False,False,66,0
2383,2383,105,Pop,False,False,False,66,0
2384,2384,111,Alternative,False,False,False,66,0
2385,2385,114,Alternative,False,False,False,66,0
2386,2386,115,Alternative,False,False,False,66,0
2387,2387,123,Alternative,False,False,False,66,0
2388,2388,130,Rock,False,False,False,66,0
2389,2389,131,Alternative,False,False,False,66,0
2390,2390,134,Rock,False,False,False,66,0
2391,2391,138,Jazz,False,False,False,66,0
2392,2392,141,Jazz,False,False,False,66,0
2393,2393,145,Blues,False,False,False,66,0
2394,2394,149,Pop,False,False,False,66,0
2395,2395,151,Rock,False,False,False,66,0
2396,2396,155,Jazz,False,True,False,66,0
2397,2397,157,Jazz,False,True,False,66,0
2398,2398,162,Pop,False,False,False,66,0
2399,2399,163,Jazz,False,False,False,66,0
2400,2400,174,Jazz,False,False,False,66,0
2401,2401,176,Blues,False,False,False,66,0
2402,2402,184,Pop,False,False,False,66,0
2403,2403,196,Blues,False,False,False,66,0
2404,2404,197,Jazz,False,False,False,66,0
2405,2405,201,Hip-hop,True,False,False,66,0
2406,2406,203,Pop,False,False,False,66,0
2407,2407,204,Electronic,False,False,False,66,0
2408,2408,209,Alternative,False,False,True,66,0
2409,2409,210,Rock,False,False,False,66,0
2410,2410,214,Jazz,False,False,False,66,0
2411,2411,215,Jazz,False,False,False,66,0
2412,2412,217,Pop,False,False,False,66,0
2413,2413,219,Jazz,False,False,False,66,0
2414,2414,221,Electronic,True,False,False,66,0
2415,2415,228,Blues,False,False,False,66,0
2416,2416,235,Rock,False,False,False,66,0
2417,2417,236,Pop,False,False,False,66,0
2418,2418,237,Pop,False,False,False,66,0
2419,2419,244,Blues,False,False,False,66,0
2420,2420,245,Rock,False,False,False,66,0
2421,2421,249,Jazz,False,False,True,66,0
2422,2422,255,Classical,False,False,False,66,0
2423,2423,256,Electronic,True,False,True,66,0
2424,2424,257,Blues,False,False,False,66,0
2425,2425,258,Classical,False,False,False,66,0
2426,2426,267,Alternative,False,False,False,66,0
2427,2427,270,Blues,False,True,False,66,0
2428,2428,276,Pop,True,False,True,66,0
2429,2429,285,Classical,False,False,False,66,0
2430,2430,294,Rock,False,False,False,66,0
2431,2431,301,Hip-hop,False,False,False,66,0
2432,2432,304,Alternative,True,False,True,66,0
2433,2433,308,Pop,False,False,False,66,0
2434,2434,315,Pop,False,False,False,66,0
2435,2435,316,Alternative,False,False,False,66,0
2436,2436,318,Rock,True,False,False,66,0
2437,2437,319,Electronic,True,False,True,66,0
2438,2438,322,Blues,False,False,False,66,0
2439,2439,325,Rock,False,True,False,66,0
2440,2440,329,Hip-hop,True,False,True,66,0
2441,2441,330,Blues,False,False,False,66,0
2442,2442,334,Alternative,False,False,False,66,0
2443,2443,338,Rock,False,False,False,66,0
2444,2444,339,Jazz,False,False,False,66,0
2445,2445,342,Jazz,False,False,False,66,0
2446,2446,349,Electronic,False,False,True,66,0
2447,2447,350,Alternative,False,False,False,66,0
2448,2448,355,Hip-hop,False,False,False,66,0
2449,2449,358,Alternative,False,False,False,66,0
2450,2450,362,Hip-hop,False,False,False,66,0
2451,2451,364,Hip-hop,False,False,False,66,0
2452,2452,367,Pop,False,False,False,66,0
2453,2453,378,Electronic,True,False,False,66,0
2454,2454,381,Jazz,False,False,False,66,0
2455,2455,385,Electronic,False,False,False,66,0
