song_id,artist_id,genre,is_artist_famous,is_premium,is_famous,week_released,number_of_streams
2950,322,Alternative,False,False,False,70,90
2951,329,Pop,False,False,False,70,97
2952,330,Electronic,False,False,False,70,60
2953,337,Jazz,False,False,False,70,75
2954,343,Alternative,False,False,False,70,82
2955,351,Blues,False,False,False,70,81
2956,353,Jazz,False,False,False,70,46
2957,354,Blues,False,False,True,70,80
2958,379,Alternative,False,False,True,70,102
2959,380,Jazz,True,False,True,70,83
2960,381,Blues,False,False,False,70,51
2961,384,Jazz,False,False,False,70,59
2962,387,Jazz,False,True,True,70,1924
2963,390,Jazz,False,False,True,70,68
2964,395,Pop,False,False,False,70,57
2965,398,Jazz,False,False,False,70,64
2966,399,Jazz,False,False,False,70,84
2967,405,Pop,False,False,False,70,104
2968,412,Jazz,False,False,False,70,64
2969,413,Classical,False,False,False,70,64
2970,415,Hip-hop,False,False,False,70,72
2971,419,Jazz,False,False,False,70,87
2972,421,Jazz,False,True,True,70,2028
2973,423,Jazz,True,True,True,70,1975
2974,424,Alternative,False,False,False,70,76
2975,425,Jazz,False,False,False,70,76
2976,433,Alternative,False,False,False,70,62
2977,440,Pop,False,False,False,70,98
2978,443,Blues,False,False,False,70,52
2979,445,Rock,True,False,True,70,97
2980,455,Jazz,False,True,True,70,1998
2981,458,Classical,True,False,True,70,67
2982,459,Jazz,False,False,False,70,82
2983,460,Pop,False,False,False,70,86
2984,462,Alternative,False,False,False,70,63
2985,3,Jazz,True,False,True,71,68
2986,5,Pop,False,False,False,71,75
2987,14,Electronic,False,True,True,71,1993
2988,15,Blues,False,False,False,71,79
2989,16,Alternative,False,False,False,71,78
2990,30,Jazz,False,True,True,71,1775
2991,32,Pop,False,False,False,71,86
2992,35,Classical,False,False,False,71,68
2993,36,Classical,False,False,True,71,76
2994,40,Blues,False,False,False,71,85
2995,42,Alternative,False,False,False,71,62
2996,47,Alternative,False,False,True,71,66
2997,48,Hip-hop,False,False,False,71,56
2998,49,Alternative,False,False,False,71,74
2999,53,Rock,False,False,False,71,98
3000,55,Pop,False,False,False,71,67
3001,57,Jazz,False,False,False,71,67
3002,67,Alternative,False,False,False,71,79
3003,71,Alternative,True,False,True,71,78
3004,72,Alternative,False,False,False,71,66
3005,73,Alternative,False,False,False,71,82
3006,77,Jazz,False,False,False,71,81
3007,80,Alternative,False,False,False,71,74
3008,84,Electronic,False,False,False,71,82
3009,85,Alternative,False,False,True,71,65
3010,90,Alternative,True,False,True,71,81
3011,96,Blues,False,False,False,71,89
3012,103,Alternative,False,False,False,71,99
3013,106,Pop,False,False,False,71,68
3014,107,Hip-hop,False,True,True,71,1977
3015,110,Jazz,False,False,False,71,88
3016,113,Blues,False,False,False,71,68
3017,114,Pop,False,False,False,71,78
3018,115,Pop,False,False,True,71,74
3019,117,Classical,False,False,False,71,83
3020,118,Blues,False,False,False,71,74
3021,122,Hip-hop,False,False,True,71,62
3022,124,Jazz,False,False,False,71,72
3023,126,Hip-hop,False,True,True,71,2009
3024,128,Jazz,False,False,False,71,60
3025,129,Hip-hop,False,True,True,71,1916
3026,131,Alternative,False,False,False,71,66
3027,133,Jazz,False,False,False,71,71
3028,136,Jazz,False,False,False,71,69
3029,142,Electronic,False,False,False,71,64
3030,144,Pop,False,False,False,71,80
3031,145,Jazz,False,False,False,71,79
3032,157,Blues,False,True,True,71,1858
3033,160,Blues,False,False,False,71,65
3034,161,Jazz,False,False,False,71,65
3035,162,Jazz,True,False,False,71,86
3036,165,Jazz,False,False,False,71,72
3037,169,Alternative,False,False,False,71,131
3038,170,Jazz,False,False,False,71,77
3039,179,Electronic,False,False,False,71,93
3040,190,Classical,False,False,False,71,68
3041,191,Jazz,True,False,True,71,75
3042,198,Alternative,True,False,False,71,100
3043,204,Pop,False,False,False,71,68
3044,208,Jazz,False,True,True,71,1884
3045,211,Electronic,False,False,False,71,62
3046,213,Classical,False,False,False,71,48
3047,218,Hip-hop,False,False,False,71,81
3048,228,Pop,False,False,False,71,69
3049,231,Pop,False,False,False,71,47
3050,244,Jazz,False,False,False,71,83
3051,253,Jazz,False,False,False,71,77
3052,257,Pop,False,False,False,71,73
3053,258,Rock,False,False,False,71,78
3054,265,Classical,False,False,False,71,59
3055,269,Alternative,False,False,False,71,67
3056,270,Alternative,False,False,False,71,60
3057,273,Electronic,False,False,False,71,91
3058,275,Blues,False,False,False,71,67
3059,279,Electronic,False,False,True,71,78
3060,287,Alternative,False,False,False,71,76
3061,288,Electronic,False,False,False,71,89
3062,292,Rock,False,False,False,71,62
3063,298,Jazz,False,False,False,71,70
3064,301,Blues,False,False,False,71,69
3065,302,Rock,False,False,False,71,74
3066,303,Jazz,False,False,False,71,84
3067,307,Alternative,False,False,False,71,68
3068,311,Pop,False,False,False,71,92
3069,312,Pop,False,False,False,71,76
3070,320,Jazz,False,True,True,71,1815
3071,321,Blues,False,False,False,71,89
3072,325,Electronic,False,False,True,71,59
3073,331,Jazz,False,False,False,71,57
3074,341,Blues,False,False,False,71,67
3075,343,Alternative,False,True,True,71,2088
3076,346,Jazz,False,False,False,71,78
3077,347,Pop,False,False,False,71,101
3078,355,Alternative,False,False,True,71,76
3079,363,Blues,False,False,False,71,73
3080,367,Pop,False,False,False,71,94
3081,368,Blues,False,False,False,71,73
3082,375,Blues,False,False,False,71,81
3083,378,Hip-hop,False,False,False,71,75
3084,407,Alternative,False,True,True,71,2064
3085,408,Electronic,False,True,True,71,1863
3086,410,Rock,True,True,True,71,2520
3087,412,Jazz,False,False,False,71,60
3088,413,Classical,False,False,False,71,69
3089,414,Blues,False,False,False,71,63
3090,416,Jazz,False,False,False,71,63
3091,420,Electronic,False,False,False,71,67
3092,421,Jazz,False,False,False,71,56
3093,425,Jazz,False,True,True,71,1833
3094,427,Alternative,False,False,False,71,56
3095,431,Jazz,False,False,True,71,66
3096,432,Jazz,False,False,False,71,57
3097,433,Alternative,False,True,True,71,2060
3098,435,Electronic,False,False,False,71,69
3099,441,Blues,False,False,False,71,60
3100,446,Blues,False,False,False,71,53
3101,448,Pop,False,False,False,71,63
3102,449,Pop,True,False,True,71,62
3103,455,Jazz,False,False,False,71,51
3104,458,Classical,True,False,False,71,73
3105,468,Alternative,False,False,False,71,77
3106,1,Electronic,False,False,False,72,53
3107,9,Blues,False,False,False,72,79
3108,11,Rock,False,False,False,72,74
3109,19,Hip-hop,False,False,False,72,92
3110,29,Jazz,True,False,True,72,50
3111,33,Jazz,True,False,False,72,65
3112,34,Classical,False,True,True,72,1784
3113,39,Pop,False,False,False,72,95
3114,45,Blues,False,False,False,72,49
3115,46,Rock,False,False,False,72,74
3116,47,Alternative,False,False,False,72,71
3117,48,Hip-hop,False,False,False,72,65
3118,49,Alternative,False,False,False,72,85
3119,58,Blues,False,True,True,72,1870
3120,63,Classical,False,False,False,72,66
3121,67,Alternative,False,False,False,72,67
3122,68,Jazz,False,False,False,72,46
3123,70,Rock,False,False,False,72,56
3124,78,Pop,False,False,False,72,61
3125,80,Alternative,False,False,False,72,83
3126,82,Alternative,False,False,False,72,59
3127,87,Alternative,False,False,False,72,54
3128,90,Alternative,True,False,True,72,110
3129,93,Jazz,False,False,False,72,72
3130,94,Jazz,False,False,False,72,56
3131,95,Hip-hop,False,False,False,72,51
3132,96,Blues,False,False,False,72,47
3133,101,Alternative,False,False,False,72,63
3134,102,Electronic,False,False,False,72,48
3135,104,Jazz,False,False,False,72,64
3136,110,Jazz,False,False,False,72,63
3137,111,Jazz,False,False,False,72,96
3138,112,Rock,False,True,True,72,2180
3139,113,Blues,False,False,False,72,67
3140,117,Classical,False,False,False,72,120
3141,119,Pop,True,False,False,72,66
3142,120,Classical,False,False,False,72,76
3143,125,Blues,False,False,False,72,56
3144,129,Hip-hop,False,False,False,72,66
3145,131,Alternative,False,False,False,72,77
3146,134,Rock,False,True,True,72,2127
3147,143,Blues,False,False,False,72,41
3148,148,Jazz,False,False,True,72,64
3149,150,Classical,False,False,False,72,54
3150,162,Jazz,True,False,True,72,91
3151,165,Jazz,False,False,False,72,70
3152,176,Blues,False,True,True,72,1782
3153,180,Jazz,False,False,True,72,66
3154,184,Jazz,False,False,False,72,58
3155,185,Alternative,False,False,False,72,70
3156,188,Classical,False,False,False,72,57
3157,189,Pop,False,False,False,72,89
3158,190,Classical,False,False,False,72,43
3159,191,Jazz,True,False,True,72,70
3160,192,Electronic,False,False,False,72,83
3161,193,Blues,False,False,False,72,62
3162,196,Jazz,False,False,False,72,70
3163,199,Jazz,False,True,True,72,1817
3164,200,Rock,False,False,False,72,53
3165,210,Jazz,False,False,False,72,62
3166,213,Classical,False,False,True,72,72
3167,214,Rock,False,False,True,72,83
3168,219,Jazz,False,False,False,72,65
3169,221,Hip-hop,False,False,False,72,45
3170,223,Jazz,False,False,False,72,69
3171,237,Pop,False,False,False,72,73
3172,241,Electronic,False,False,False,72,73
3173,243,Blues,False,False,False,72,72
3174,254,Electronic,False,False,False,72,62
3175,255,Blues,False,False,False,72,57
3176,259,Jazz,False,False,False,72,68
3177,262,Alternative,False,False,True,72,66
3178,266,Hip-hop,False,False,False,72,73
3179,275,Blues,False,True,True,72,1811
3180,276,Jazz,False,False,False,72,75
3181,277,Jazz,False,False,False,72,81
3182,279,Electronic,False,False,False,72,48
3183,287,Alternative,False,False,False,72,83
3184,300,Jazz,False,False,False,72,57
3185,301,Blues,False,False,False,72,59
3186,309,Alternative,False,False,False,72,110
3187,310,Hip-hop,True,False,True,72,74
3188,311,Pop,False,False,False,72,84
3189,315,Jazz,False,False,False,72,75
3190,317,Blues,False,False,False,72,62
3191,323,Pop,False,False,False,72,51
3192,334,Blues,False,True,True,72,1838
3193,339,Alternative,False,False,False,72,52
3194,340,Alternative,False,False,True,72,67
3195,342,Alternative,False,True,True,72,2068
3196,348,Jazz,False,False,False,72,58
3197,349,Jazz,True,False,False,72,58
3198,351,Blues,False,False,False,72,69
3199,357,Alternative,False,False,False,72,78
3200,366,Rock,False,False,False,72,78
3201,367,Pop,False,False,False,72,75
3202,377,Jazz,False,False,False,72,60
3203,386,Jazz,False,False,False,72,55
3204,388,Alternative,False,False,False,72,80
3205,394,Jazz,False,False,False,72,62
3206,402,Pop,True,False,True,72,64
3207,413,Classical,False,True,True,72,1798
3208,416,Jazz,False,False,False,72,53
3209,419,Jazz,False,True,True,72,1710
3210,420,Electronic,False,False,False,72,74
3211,421,Jazz,False,False,False,72,49
3212,423,Jazz,True,False,True,72,65
3213,424,Alternative,False,False,False,72,70
3214,425,Jazz,False,False,False,72,67
3215,427,Alternative,False,False,False,72,65
3216,435,Electronic,False,False,False,72,84
3217,439,Alternative,False,False,True,72,60
3218,442,Electronic,False,False,False,72,62
3219,449,Pop,True,False,True,72,64
3220,451,Blues,False,False,False,72,57
3221,454,Blues,False,False,True,72,74
3222,462,Alternative,False,False,False,72,63
3223,463,Hip-hop,False,False,False,72,77
3224,475,Alternative,False,False,False,72,83
3225,477,Electronic,False,False,False,72,58
3226,483,Jazz,False,False,False,72,61
3227,488,Alternative,False,False,False,72,86
3228,1,Electronic,False,False,False,73,62
3229,2,Jazz,False,False,False,73,75
3230,7,Jazz,False,False,False,73,69
3231,13,Jazz,False,True,True,73,1689
3232,36,Classical,False,False,False,73,64
3233,51,Pop,False,True,True,73,2014
3234,57,Jazz,False,False,False,73,89
3235,60,Electronic,False,False,False,73,57
3236,61,Rock,False,False,False,73,94
3237,63,Classical,False,False,False,73,38
3238,65,Hip-hop,False,True,True,73,1838
3239,69,Pop,False,False,False,73,84
3240,71,Alternative,True,False,False,73,75
3241,75,Electronic,False,False,False,73,64
3242,84,Electronic,False,False,False,73,66
3243,87,Alternative,False,False,False,73,65
3244,90,Alternative,True,True,True,73,2029
3245,94,Jazz,False,False,False,73,56
3246,106,Pop,False,False,False,73,74
3247,107,Hip-hop,False,True,True,73,1699
3248,113,Blues,False,False,False,73,82
3249,114,Pop,False,False,False,73,54
3250,124,Jazz,False,False,False,73,66
3251,125,Blues,False,False,False,73,62
3252,133,Jazz,False,False,False,73,104
3253,134,Rock,False,False,True,73,52
3254,137,Alternative,False,False,False,73,73
3255,142,Electronic,False,False,False,73,71
3256,144,Pop,False,False,False,73,121
3257,145,Jazz,False,False,False,73,56
3258,148,Jazz,False,False,False,73,55
3259,151,Blues,False,False,True,73,70
3260,154,Jazz,False,False,False,73,59
3261,161,Jazz,False,False,False,73,85
3262,168,Alternative,False,False,False,73,70
3263,171,Pop,False,False,False,73,67
3264,182,Classical,False,False,False,73,48
3265,183,Blues,False,False,False,73,67
3266,185,Alternative,False,False,False,73,40
3267,188,Classical,False,False,False,73,62
3268,194,Rock,False,False,False,73,64
3269,209,Rock,False,False,False,73,67
3270,215,Rock,False,False,False,73,65
3271,218,Hip-hop,False,False,False,73,88
3272,219,Jazz,False,False,False,73,55
3273,221,Hip-hop,False,False,False,73,53
3274,222,Alternative,True,False,True,73,95
3275,223,Jazz,False,False,False,73,64
3276,232,Rock,False,False,False,73,81
3277,245,Hip-hop,False,True,True,73,1723
3278,250,Alternative,False,False,False,73,63
3279,252,Pop,False,True,True,73,1820
3280,258,Rock,False,False,False,73,55
3281,263,Electronic,True,False,False,73,52
3282,265,Classical,False,False,False,73,60
3283,271,Pop,False,False,False,73,71
3284,274,Electronic,True,False,True,73,61
3285,279,Electronic,False,False,True,73,54
3286,281,Jazz,False,False,False,73,91
3287,290,Electronic,False,False,False,73,88
3288,296,Jazz,False,False,False,73,47
3289,300,Jazz,False,False,False,73,54
3290,301,Blues,False,False,False,73,67
3291,307,Alternative,False,True,True,73,1867
3292,308,Jazz,False,False,False,73,67
3293,313,Rock,False,False,False,73,77
3294,314,Blues,False,False,False,73,98
3295,316,Blues,False,False,False,73,59
3296,318,Jazz,False,True,True,73,1682
3297,320,Jazz,False,False,False,73,58
3298,326,Classical,False,False,False,73,44
3299,327,Jazz,False,False,True,73,90
3300,331,Jazz,False,False,False,73,40
3301,337,Jazz,False,True,True,73,1683
3302,338,Pop,True,False,True,73,81
3303,344,Jazz,False,False,False,73,57
3304,352,Alternative,False,False,False,73,60
3305,353,Jazz,False,False,False,73,53
3306,354,Blues,False,False,False,73,71
3307,359,Jazz,False,False,False,73,49
3308,361,Pop,False,False,False,73,89
3309,369,Jazz,False,True,True,73,1658
3310,371,Jazz,False,False,True,73,67
3311,372,Classical,False,False,False,73,53
3312,376,Electronic,False,False,False,73,50
3313,383,Alternative,False,False,False,73,55
3314,387,Jazz,False,True,True,73,1685
3315,388,Alternative,False,False,False,73,78
3316,390,Jazz,False,False,False,73,60
3317,395,Pop,False,False,False,73,61
3318,396,Electronic,False,False,False,73,58
3319,405,Pop,False,True,True,73,1878
3320,406,Blues,False,False,True,73,54
3321,407,Alternative,False,False,False,73,75
3322,419,Jazz,False,False,False,73,58
3323,424,Alternative,False,False,False,73,66
3324,428,Hip-hop,False,True,True,73,1798
3325,431,Jazz,False,False,False,73,44
3326,434,Hip-hop,False,False,False,73,56
3327,436,Electronic,False,False,False,73,58
3328,439,Alternative,False,False,False,73,67
3329,442,Electronic,False,False,True,73,71
3330,443,Blues,False,False,False,73,40
3331,445,Rock,True,False,True,73,83
3332,448,Pop,False,False,False,73,73
3333,449,Pop,True,False,True,73,80
3334,454,Blues,False,False,False,73,69
3335,457,Electronic,False,False,False,73,53
3336,460,Pop,False,False,True,73,76
3337,462,Alternative,False,True,True,73,1852
3338,464,Jazz,True,False,True,73,54
3339,468,Alternative,False,False,False,73,78
3340,471,Pop,False,False,False,73,95
3341,476,Pop,True,False,True,73,80
3342,480,Hip-hop,False,False,False,73,67
3343,483,Jazz,False,False,True,73,47
3344,484,Alternative,False,False,False,73,55
3345,500,Hip-hop,False,False,False,73,53
3346,502,Classical,False,False,False,73,65
3347,503,Blues,False,False,True,73,70
3348,504,Alternative,False,False,False,73,58
3349,0,Jazz,True,True,True,74,1674
3350,6,Alternative,False,False,False,74,93
3351,11,Rock,False,False,False,74,54
3352,18,Blues,False,False,False,74,46
3353,26,Jazz,False,False,False,74,68
3354,41,Pop,False,False,False,74,73
3355,44,Blues,False,False,False,74,67
3356,55,Pop,False,False,False,74,59
3357,59,Blues,False,False,False,74,51
3358,61,Rock,False,False,False,74,70
3359,64,Pop,False,False,False,74,63
3360,65,Hip-hop,False,False,False,74,52
3361,69,Pop,False,False,False,74,78
3362,71,Alternative,True,False,False,74,65
3363,72,Alternative,False,False,False,74,53
3364,75,Electronic,False,False,False,74,59
3365,76,Classical,False,False,False,74,51
3366,90,Alternative,True,False,True,74,74
3367,93,Jazz,False,False,False,74,74
3368,94,Jazz,False,False,False,74,57
3369,97,Pop,False,True,True,74,1863
3370,105,Jazz,True,False,True,74,46
3371,106,Pop,False,False,False,74,66
3372,108,Jazz,False,False,False,74,97
3373,111,Jazz,False,False,False,74,64
